[VAMS][2014-05-19 15:49:37,415] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:49:38,429] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:49:45,200] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:49:46,621] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:49:47,558] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:49:48,572] INFO | server start nosometings | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:49:49,275] DEBUG | Processing a MESSAGE_RECEIVED for session 2 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:49:49,540] DEBUG | Processing a MESSAGE_RECEIVED for session 2 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:49:50,273] DEBUG | Processing a MESSAGE_RECEIVED for session 2 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:49:50,617] DEBUG | Processing a MESSAGE_RECEIVED for session 2 | [NioProcessor-3] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:49:50,617] INFO | server accept data is bye | [NioProcessor-3] com.huangxu.mina.Demo1Handler.messageReceived(22)
[VAMS][2014-05-19 15:49:50,617] INFO | server connect is closed | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionClosed(38)
[VAMS][2014-05-19 15:49:55,344] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:49:56,765] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:49:57,327] INFO | server is exception | [NioProcessor-3] com.huangxu.mina.Demo1Handler.exceptionCaught(16)
[VAMS][2014-05-19 15:49:57,327] INFO | server connect is closed | [NioProcessor-3] com.huangxu.mina.Demo1Handler.sessionClosed(38)
[VAMS][2014-05-19 15:50:05,445] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:06,850] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:11,720] INFO | server connecting  the client | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionCreated(44)
[VAMS][2014-05-19 15:50:11,720] INFO | server to  the client is open ！ | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionOpened(55)
[VAMS][2014-05-19 15:50:11,720] DEBUG | Processing a MESSAGE_RECEIVED for session 8 | [NioProcessor-4] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:50:11,736] INFO | server accept data is GET / HTTP/1.1 | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageReceived(22)
[VAMS][2014-05-19 15:50:11,736] INFO | server accept data is Accept: image/jpeg, application/x-ms-application, image/gif, application/xaml+xml, image/pjpeg, application/x-ms-xbap, application/vnd.ms-excel, application/vnd.ms-powerpoint, application/msword, */* | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageReceived(22)
[VAMS][2014-05-19 15:50:11,736] INFO | server accept data is Accept-Language: zh-CN | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageReceived(22)
[VAMS][2014-05-19 15:50:11,736] INFO | server accept data is User-Agent: Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.2; LBBROWSER) | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageReceived(22)
[VAMS][2014-05-19 15:50:11,736] INFO | server accept data is Accept-Encoding: gzip, deflate | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageReceived(22)
[VAMS][2014-05-19 15:50:11,736] INFO | server accept data is Host: 127.0.0.1:3305 | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageReceived(22)
[VAMS][2014-05-19 15:50:11,751] INFO | server accept data is Connection: Keep-Alive | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageReceived(22)
[VAMS][2014-05-19 15:50:11,751] INFO | server accept data is  | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageReceived(22)
[VAMS][2014-05-19 15:50:11,751] INFO | server send message is success | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageSent(32)
[VAMS][2014-05-19 15:50:11,751] INFO | server send message is success | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageSent(32)
[VAMS][2014-05-19 15:50:11,751] INFO | server send message is success | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageSent(32)
[VAMS][2014-05-19 15:50:11,751] INFO | server send message is success | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageSent(32)
[VAMS][2014-05-19 15:50:11,751] INFO | server send message is success | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageSent(32)
[VAMS][2014-05-19 15:50:11,751] INFO | server send message is success | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageSent(32)
[VAMS][2014-05-19 15:50:11,751] INFO | server send message is success | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageSent(32)
[VAMS][2014-05-19 15:50:11,751] INFO | server send message is success | [NioProcessor-4] com.huangxu.mina.Demo1Handler.messageSent(32)
[VAMS][2014-05-19 15:50:15,801] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:16,957] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:21,887] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:25,944] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:27,100] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:32,030] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:36,087] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:37,243] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:42,173] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:46,230] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:47,386] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:52,316] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:56,373] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:50:57,529] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:02,418] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:06,475] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:07,646] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:12,561] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:16,618] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:17,789] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:18,914] INFO | server is exception | [NioProcessor-4] com.huangxu.mina.Demo1Handler.exceptionCaught(16)
[VAMS][2014-05-19 15:51:18,914] INFO | server connect is closed | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionClosed(38)
[VAMS][2014-05-19 15:51:26,962] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:27,864] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:36,979] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:37,872] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:47,019] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:47,881] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:57,028] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:51:57,891] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:07,036] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:07,899] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:17,045] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:17,931] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:27,069] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:27,938] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:37,078] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:37,946] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:47,086] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:47,955] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:57,093] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:52:57,962] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:07,101] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:07,976] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:17,114] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:17,987] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:27,122] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:27,996] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:37,129] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:38,003] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:47,139] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:48,011] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:54,010] INFO | server connecting  the client | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionCreated(44)
[VAMS][2014-05-19 15:53:54,011] INFO | server to  the client is open ！ | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionOpened(55)
[VAMS][2014-05-19 15:53:55,497] DEBUG | Processing a MESSAGE_RECEIVED for session 9 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:53:55,626] DEBUG | Processing a MESSAGE_RECEIVED for session 9 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:53:56,010] DEBUG | Processing a MESSAGE_RECEIVED for session 9 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:53:56,011] INFO | server accept data is aa | [NioProcessor-5] com.huangxu.mina.Demo1Handler.messageReceived(22)
[VAMS][2014-05-19 15:53:56,013] INFO | server send message is success | [NioProcessor-5] com.huangxu.mina.Demo1Handler.messageSent(32)
[VAMS][2014-05-19 15:53:57,148] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:53:58,025] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:06,034] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:07,162] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:08,057] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:16,042] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:17,184] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:18,070] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:26,051] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:27,193] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:28,080] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:36,058] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:37,045] DEBUG | Processing a MESSAGE_RECEIVED for session 9 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:54:37,197] DEBUG | Processing a MESSAGE_RECEIVED for session 9 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:54:37,199] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:37,345] DEBUG | Processing a MESSAGE_RECEIVED for session 9 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:54:37,706] DEBUG | Processing a MESSAGE_RECEIVED for session 9 | [NioProcessor-5] org.apache.mina.filter.codec.ProtocolCodecFilter.messageReceived(211)
[VAMS][2014-05-19 15:54:37,706] INFO | server accept data is hhh | [NioProcessor-5] com.huangxu.mina.Demo1Handler.messageReceived(22)
[VAMS][2014-05-19 15:54:37,707] INFO | server send message is success | [NioProcessor-5] com.huangxu.mina.Demo1Handler.messageSent(32)
[VAMS][2014-05-19 15:54:38,090] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:47,204] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:47,723] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:48,097] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:57,212] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:57,731] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:54:58,105] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:55:07,233] INFO | server start nosometings | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:55:07,739] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:55:08,141] INFO | server start nosometings | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:55:09,054] INFO | server connect is closed | [NioProcessor-2] com.huangxu.mina.Demo1Handler.sessionClosed(38)
[VAMS][2014-05-19 15:55:09,054] INFO | server connect is closed | [NioProcessor-4] com.huangxu.mina.Demo1Handler.sessionClosed(38)
[VAMS][2014-05-19 15:55:17,869] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:55:28,010] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:55:38,151] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:55:48,292] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:55:58,433] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:56:08,574] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
[VAMS][2014-05-19 15:56:18,715] INFO | server start nosometings | [NioProcessor-5] com.huangxu.mina.Demo1Handler.sessionIdle(49)
